timestamp,building_id,energy_kwh
2024-01-27 10:00:00,Building_A,112.154
2024-01-27 11:00:00,Building_A,102.188
2024-01-27 12:00:00,Building_A,116.836
2024-01-27 13:00:00,Building_A,105.661
2024-01-27 14:00:00,Building_A,89.931
2024-01-27 15:00:00,Building_A,85.748
2024-01-27 16:00:00,Building_A,90.244
2024-01-27 17:00:00,Building_A,104.284
2024-01-27 18:00:00,Building_A,88.174
2024-01-27 19:00:00,Building_A,78.907
2024-01-27 20:00:00,Building_A,90.964
2024-01-27 21:00:00,Building_A,93.927
2024-01-27 22:00:00,Building_A,78.676
2024-01-27 23:00:00,Building_A,104.64
2024-01-28 00:00:00,Building_A,110.334
2024-01-28 01:00:00,Building_A,122.928
2024-01-28 02:00:00,Building_A,136.973
2024-01-28 03:00:00,Building_A,135.336
2024-01-28 04:00:00,Building_A,186.615
2024-01-28 05:00:00,Building_A,122.648
2024-01-28 06:00:00,Building_A,152.769
2024-01-28 07:00:00,Building_A,131.974
2024-01-28 08:00:00,Building_A,129.614
2024-01-28 09:00:00,Building_A,126.131
2024-01-28 10:00:00,Building_A,123.766
2024-01-28 11:00:00,Building_A,116.203
2024-01-28 12:00:00,Building_A,107.592
2024-01-28 13:00:00,Building_A,102.63
2024-01-28 14:00:00,Building_A,101.92
2024-01-28 15:00:00,Building_A,93.692
2024-01-28 16:00:00,Building_A,89.158
2024-01-28 17:00:00,Building_A,93.715
2024-01-28 18:00:00,Building_A,90.142
2024-01-28 19:00:00,Building_A,104.895
2024-01-28 20:00:00,Building_A,73.653
2024-01-28 21:00:00,Building_A,106.772
2024-01-28 22:00:00,Building_A,112.15
2024-01-28 23:00:00,Building_A,90.418
2024-01-29 00:00:00,Building_A,117.258
2024-01-29 01:00:00,Building_A,122.205
2024-01-29 02:00:00,Building_A,118.74
2024-01-29 03:00:00,Building_A,127.92
2024-01-29 04:00:00,Building_A,128.436
2024-01-29 05:00:00,Building_A,153.337
2024-01-29 06:00:00,Building_A,147.485
2024-01-29 07:00:00,Building_A,149.491
2024-01-29 08:00:00,Building_A,143.094
2024-01-29 09:00:00,Building_A,80.754
2024-01-29 10:00:00,Building_A,125.804
2024-01-29 11:00:00,Building_A,129.091
2024-01-29 12:00:00,Building_A,110.223
2024-01-29 13:00:00,Building_A,120.528
2024-01-29 14:00:00,Building_A,108.077
2024-01-29 15:00:00,Building_A,102.859
2024-01-29 16:00:00,Building_A,108.367
2024-01-29 17:00:00,Building_A,104.236
2024-01-29 18:00:00,Building_A,97.112
2024-01-29 19:00:00,Building_A,109.956
2024-01-29 20:00:00,Building_A,94.031
2024-01-29 21:00:00,Building_A,110.785
2024-01-29 22:00:00,Building_A,114.745
2024-01-29 23:00:00,Building_A,112.347
2024-01-30 00:00:00,Building_A,62.678
2024-01-30 01:00:00,Building_A,122.986
2024-01-30 02:00:00,Building_A,145.211
2024-01-30 03:00:00,Building_A,140.481
2024-01-30 04:00:00,Building_A,140.957
2024-01-30 05:00:00,Building_A,155.529
2024-01-30 06:00:00,Building_A,142.184
2024-01-30 07:00:00,Building_A,135.869
2024-01-30 08:00:00,Building_A,132.686
2024-01-30 09:00:00,Building_A,146.809
2024-01-30 10:00:00,Building_A,127.575
2024-01-30 11:00:00,Building_A,147.033
2024-01-30 12:00:00,Building_A,111.163
2024-01-30 13:00:00,Building_A,136.214
2024-01-30 14:00:00,Building_A,119.506
2024-01-30 15:00:00,Building_A,112.902
2024-01-30 16:00:00,Building_A,106.138
2024-01-30 17:00:00,Building_A,111.693
2024-01-30 18:00:00,Building_A,107.517
2024-01-30 19:00:00,Building_A,117.326
2024-01-30 20:00:00,Building_A,111.412
2024-01-30 21:00:00,Building_A,114.879
2024-01-30 22:00:00,Building_A,114.909
2024-01-30 23:00:00,Building_A,122.186
2024-01-31 00:00:00,Building_A,132.212
2024-01-31 01:00:00,Building_A,121.244
2024-01-31 02:00:00,Building_A,128.964
2024-01-31 03:00:00,Building_A,149.838
2024-01-31 04:00:00,Building_A,148.437
2024-01-31 05:00:00,Building_A,147.596
2024-01-31 06:00:00,Building_A,149.897
2024-01-31 07:00:00,Building_A,151.848
2024-01-31 08:00:00,Building_A,142.752
2024-01-31 09:00:00,Building_A,137.665
2024-01-31 10:00:00,Building_A,141.316
2024-01-31 11:00:00,Building_A,127.099
2024-01-31 12:00:00,Building_A,133.015
2024-01-31 13:00:00,Building_A,110.952
2024-01-31 14:00:00,Building_A,127.983
2024-01-31 15:00:00,Building_A,119.388
2024-01-31 16:00:00,Building_A,114.477
2024-01-31 17:00:00,Building_A,118.292
2024-01-31 18:00:00,Building_A,123.073
2024-01-31 19:00:00,Building_A,118.546
2024-01-31 20:00:00,Building_A,97.702
2024-01-31 21:00:00,Building_A,105.371
2024-01-31 22:00:00,Building_A,114.751
2024-01-31 23:00:00,Building_A,124.782
2024-02-01 00:00:00,Building_A,128.48
2024-02-01 01:00:00,Building_A,123.709
2024-02-01 02:00:00,Building_A,135.833
2024-02-01 03:00:00,Building_A,132.438
2024-02-01 04:00:00,Building_A,136.767
2024-02-01 05:00:00,Building_A,132.404
2024-02-01 06:00:00,Building_A,136.953
2024-02-01 07:00:00,Building_A,132.844
2024-02-01 08:00:00,Building_A,133.852
2024-02-01 09:00:00,Building_A,146.91
2024-02-01 10:00:00,Building_A,126.744
2024-02-01 11:00:00,Building_A,150.574
2024-02-01 12:00:00,Building_A,128.285
2024-02-01 13:00:00,Building_A,120.641
2024-02-01 14:00:00,Building_A,107.472
2024-02-01 15:00:00,Building_A,115.799
2024-02-01 16:00:00,Building_A,102.413
2024-02-01 17:00:00,Building_A,105.996
2024-02-01 18:00:00,Building_A,124.82
2024-02-01 19:00:00,Building_A,104.252
2024-02-01 20:00:00,Building_A,116.213
2024-02-01 21:00:00,Building_A,104.571
2024-02-01 22:00:00,Building_A,114.059
2024-02-01 23:00:00,Building_A,133.329
2024-02-02 00:00:00,Building_A,110.645
2024-02-02 01:00:00,Building_A,135.337
2024-02-02 02:00:00,Building_A,131.323
2024-02-02 03:00:00,Building_A,125.304
2024-02-02 04:00:00,Building_A,138.041
2024-02-02 05:00:00,Building_A,142.76
2024-02-02 06:00:00,Building_A,140.636
2024-02-02 07:00:00,Building_A,122.418
2024-02-02 08:00:00,Building_A,127.165
2024-02-02 09:00:00,Building_A,127.823
2024-02-02 10:00:00,Building_A,125.066
2024-02-02 11:00:00,Building_A,125.803
2024-02-02 12:00:00,Building_A,117.083
2024-02-02 13:00:00,Building_A,99.802
2024-02-02 14:00:00,Building_A,108.703
2024-02-02 15:00:00,Building_A,106.404
2024-02-02 16:00:00,Building_A,102.819
2024-02-02 17:00:00,Building_A,104.989
2024-02-02 18:00:00,Building_A,102.333
2024-02-02 19:00:00,Building_A,100.016
2024-02-02 20:00:00,Building_A,97.779
2024-02-02 21:00:00,Building_A,88.231
2024-02-02 22:00:00,Building_A,109.098
2024-02-02 23:00:00,Building_A,112.146
2024-02-03 00:00:00,Building_A,112.423
2024-02-03 01:00:00,Building_A,105.213
2024-02-03 02:00:00,Building_A,111.602
2024-02-03 03:00:00,Building_A,132.818
2024-02-03 04:00:00,Building_A,127.255
2024-02-03 05:00:00,Building_A,135.021
2024-02-03 06:00:00,Building_A,130.477
2024-02-03 07:00:00,Building_A,129.807
2024-02-03 08:00:00,Building_A,135.077
2024-02-03 09:00:00,Building_A,120.264
2024-02-03 10:00:00,Building_A,121.02
2024-02-03 11:00:00,Building_A,111.729
2024-02-03 12:00:00,Building_A,106.775
2024-02-03 13:00:00,Building_A,102.601
2024-02-03 14:00:00,Building_A,102.028
2024-02-03 15:00:00,Building_A,92.279
2024-02-03 16:00:00,Building_A,102.976
2024-02-03 17:00:00,Building_A,83.775
2024-02-03 18:00:00,Building_A,88.756
2024-02-03 19:00:00,Building_A,87.414
2024-02-03 20:00:00,Building_A,104.506
2024-02-03 21:00:00,Building_A,97.681
2024-02-03 22:00:00,Building_A,108.505
2024-02-03 23:00:00,Building_A,93.19
2024-02-04 00:00:00,Building_A,59.47
2024-02-04 01:00:00,Building_A,124.475
2024-02-04 02:00:00,Building_A,122.84
2024-02-04 03:00:00,Building_A,134.848
2024-02-04 04:00:00,Building_A,125.364
2024-02-04 05:00:00,Building_A,142.775
2024-02-04 06:00:00,Building_A,150.573
2024-02-04 07:00:00,Building_A,128.597
2024-02-04 08:00:00,Building_A,125.938
2024-02-04 09:00:00,Building_A,137.951
2024-02-04 10:00:00,Building_A,134.818
2024-02-04 11:00:00,Building_A,113.175
2024-02-04 12:00:00,Building_A,108.82
2024-02-04 13:00:00,Building_A,104.751
2024-02-04 14:00:00,Building_A,158.216
2024-02-04 15:00:00,Building_A,90.69
2024-02-04 16:00:00,Building_A,86.828
2024-02-04 17:00:00,Building_A,86.721
2024-02-04 18:00:00,Building_A,91.904
2024-02-04 19:00:00,Building_A,94.737
2024-02-04 20:00:00,Building_A,107.265
2024-02-04 21:00:00,Building_A,90.053
2024-02-04 22:00:00,Building_A,110.056
2024-02-04 23:00:00,Building_A,105.293
2024-02-05 00:00:00,Building_A,119.604
2024-02-05 01:00:00,Building_A,130.575
2024-02-05 02:00:00,Building_A,121.018
2024-02-05 03:00:00,Building_A,137.201
2024-02-05 04:00:00,Building_A,138.652
2024-02-05 05:00:00,Building_A,143.258
2024-02-05 06:00:00,Building_A,142.313
2024-02-05 07:00:00,Building_A,158.961
2024-02-05 08:00:00,Building_A,132.219
2024-02-05 09:00:00,Building_A,129.894
2024-02-05 10:00:00,Building_A,125.015
2024-02-05 11:00:00,Building_A,120.733
2024-02-05 12:00:00,Building_A,114.901
2024-02-05 13:00:00,Building_A,124.336
2024-02-05 14:00:00,Building_A,121.364
2024-02-05 15:00:00,Building_A,101.292
2024-02-05 16:00:00,Building_A,96.021
2024-02-05 17:00:00,Building_A,104.453
2024-02-05 18:00:00,Building_A,95.582
2024-02-05 19:00:00,Building_A,105.745
2024-02-05 20:00:00,Building_A,104.303
2024-02-05 21:00:00,Building_A,93.732
2024-02-05 22:00:00,Building_A,122.38
2024-02-05 23:00:00,Building_A,129.191
2024-02-06 00:00:00,Building_A,122.916
2024-02-06 01:00:00,Building_A,129.893
2024-02-06 02:00:00,Building_A,140.105
2024-02-06 03:00:00,Building_A,144.636
2024-02-06 04:00:00,Building_A,150.407
2024-02-06 05:00:00,Building_A,163.218
2024-02-06 06:00:00,Building_A,146.403
2024-02-06 07:00:00,Building_A,140.75
2024-02-06 08:00:00,Building_A,134.104
2024-02-06 09:00:00,Building_A,136.113
2024-02-06 10:00:00,Building_A,137.553
2024-02-06 11:00:00,Building_A,147.351
2024-02-06 12:00:00,Building_A,123.677
2024-02-06 13:00:00,Building_A,124.432
2024-02-06 14:00:00,Building_A,117.687
2024-02-06 15:00:00,Building_A,123.183
2024-02-06 16:00:00,Building_A,130.713
2024-02-06 17:00:00,Building_A,104.253
2024-02-06 18:00:00,Building_A,103.903
2024-02-06 19:00:00,Building_A,116.853
2024-02-06 20:00:00,Building_A,115.953
2024-02-06 21:00:00,Building_A,128.45
2024-02-06 22:00:00,Building_A,122.49
2024-02-06 23:00:00,Building_A,119.768
2024-02-07 00:00:00,Building_A,134.475
2024-02-07 01:00:00,Building_A,208.178
2024-02-07 02:00:00,Building_A,146.313
2024-02-07 03:00:00,Building_A,147.95
2024-02-07 04:00:00,Building_A,155.603
2024-02-07 05:00:00,Building_A,158.422
2024-02-07 06:00:00,Building_A,160.807
2024-02-07 07:00:00,Building_A,154.257
2024-02-07 08:00:00,Building_A,145.733
2024-02-07 09:00:00,Building_A,145.065
2024-02-07 10:00:00,Building_A,149.401
2024-02-07 11:00:00,Building_A,128.39
2024-02-07 12:00:00,Building_A,132.699
2024-02-07 13:00:00,Building_A,121.426
2024-02-07 14:00:00,Building_A,119.979
2024-02-07 15:00:00,Building_A,125.835
2024-02-07 16:00:00,Building_A,113.958
2024-02-07 17:00:00,Building_A,110.802
2024-02-07 18:00:00,Building_A,98.87
2024-02-07 19:00:00,Building_A,116.401
2024-02-07 20:00:00,Building_A,117.593
2024-02-07 21:00:00,Building_A,132.913
2024-02-07 22:00:00,Building_A,117.287
2024-02-07 23:00:00,Building_A,126.326
2024-02-08 00:00:00,Building_A,197.498
2024-02-08 01:00:00,Building_A,142.135
2024-02-08 02:00:00,Building_A,133.576
2024-02-08 03:00:00,Building_A,140.713
2024-02-08 04:00:00,Building_A,146.523
2024-02-08 05:00:00,Building_A,145.15
2024-02-08 06:00:00,Building_A,140.767
2024-02-08 07:00:00,Building_A,145.21
2024-02-08 08:00:00,Building_A,150.248
2024-02-08 09:00:00,Building_A,130.269
2024-02-08 10:00:00,Building_A,135.403
2024-02-08 11:00:00,Building_A,123.914
2024-02-08 12:00:00,Building_A,133.899
2024-02-08 13:00:00,Building_A,106.977
2024-02-08 14:00:00,Building_A,109.867
2024-02-08 15:00:00,Building_A,113.214
2024-02-08 16:00:00,Building_A,119.543
2024-02-08 17:00:00,Building_A,104.494
2024-02-08 18:00:00,Building_A,99.897
2024-02-08 19:00:00,Building_A,120.07
2024-02-08 20:00:00,Building_A,95.434
2024-02-08 21:00:00,Building_A,92.606
2024-02-08 22:00:00,Building_A,117.859
2024-02-08 23:00:00,Building_A,115.146
2024-02-09 00:00:00,Building_A,107.491
2024-02-09 01:00:00,Building_A,126.504
2024-02-09 02:00:00,Building_A,127.612
2024-02-09 03:00:00,Building_A,125.291
2024-02-09 04:00:00,Building_A,122.739
2024-02-09 05:00:00,Building_A,141.959
2024-02-09 06:00:00,Building_A,140.863
2024-02-09 07:00:00,Building_A,134.186
2024-02-09 08:00:00,Building_A,147.755
2024-02-09 09:00:00,Building_A,121.243
2024-02-09 10:00:00,Building_A,113.457
2024-02-09 11:00:00,Building_A,115.302
2024-02-09 12:00:00,Building_A,115.296
2024-02-09 13:00:00,Building_A,112.431
2024-02-09 14:00:00,Building_A,103.731
2024-02-09 15:00:00,Building_A,104.335
2024-02-09 16:00:00,Building_A,88.328
2024-02-09 17:00:00,Building_A,107.893
2024-02-09 18:00:00,Building_A,95.004
2024-02-09 19:00:00,Building_A,105.281
2024-02-09 20:00:00,Building_A,101.082
2024-02-09 21:00:00,Building_A,105.173
2024-02-09 22:00:00,Building_A,110.219
2024-02-09 23:00:00,Building_A,114.066
2024-02-10 00:00:00,Building_A,115.393
2024-02-10 01:00:00,Building_A,126.06
2024-02-10 02:00:00,Building_A,121.823
2024-02-10 03:00:00,Building_A,130.065
2024-02-10 04:00:00,Building_A,126.853
2024-02-10 05:00:00,Building_A,141.09
2024-02-10 06:00:00,Building_A,124.84
2024-02-10 07:00:00,Building_A,143.977
2024-02-10 08:00:00,Building_A,127.25
2024-02-10 09:00:00,Building_A,112.947
2024-02-10 10:00:00,Building_A,121.276
2024-02-10 11:00:00,Building_A,109.979
2024-02-10 12:00:00,Building_A,116.976
2024-02-10 13:00:00,Building_A,99.853
2024-02-10 14:00:00,Building_A,96.681
2024-02-10 15:00:00,Building_A,80.992
2024-02-10 16:00:00,Building_A,89.312
2024-02-10 17:00:00,Building_A,71.541
2024-02-10 18:00:00,Building_A,77.579
2024-02-10 19:00:00,Building_A,97.016
2024-02-10 20:00:00,Building_A,99.217
2024-02-10 21:00:00,Building_A,99.512
2024-02-10 22:00:00,Building_A,92.515
2024-02-10 23:00:00,Building_A,104.693
2024-02-11 00:00:00,Building_A,112.153
2024-02-11 01:00:00,Building_A,108.091
2024-02-11 02:00:00,Building_A,134.209
2024-02-11 03:00:00,Building_A,133.343
2024-02-11 04:00:00,Building_A,127.734
2024-02-11 05:00:00,Building_A,131.715
2024-02-11 06:00:00,Building_A,133.849
2024-02-11 07:00:00,Building_A,115.166
2024-02-11 08:00:00,Building_A,127.525
2024-02-11 09:00:00,Building_A,120.868
2024-02-11 10:00:00,Building_A,114.169
2024-02-11 11:00:00,Building_A,115.109
2024-02-11 12:00:00,Building_A,126.563
2024-02-11 13:00:00,Building_A,112.132
2024-02-11 14:00:00,Building_A,97.612
2024-02-11 15:00:00,Building_A,102.62
2024-02-11 16:00:00,Building_A,106.056
2024-02-11 17:00:00,Building_A,100.26
2024-02-11 18:00:00,Building_A,92.659
2024-02-11 19:00:00,Building_A,87.688
2024-02-11 20:00:00,Building_A,100.447
2024-02-11 21:00:00,Building_A,101.187
2024-02-11 22:00:00,Building_A,109.343
2024-02-11 23:00:00,Building_A,112.087
2024-02-12 00:00:00,Building_A,128.396
2024-02-12 01:00:00,Building_A,120.894
2024-02-12 02:00:00,Building_A,140.539
2024-02-12 03:00:00,Building_A,135.723
2024-02-12 04:00:00,Building_A,153.923
2024-02-12 05:00:00,Building_A,133.805
2024-02-12 06:00:00,Building_A,153.888
2024-02-12 07:00:00,Building_A,140.902
2024-02-12 08:00:00,Building_A,132.109
2024-02-12 09:00:00,Building_A,130.271
2024-02-12 10:00:00,Building_A,127.437
2024-02-12 11:00:00,Building_A,128.57
2024-02-12 12:00:00,Building_A,124.183
2024-02-12 13:00:00,Building_A,110.234
2024-02-12 14:00:00,Building_A,109.805
2024-02-12 15:00:00,Building_A,122.996
2024-02-12 16:00:00,Building_A,116.5
2024-02-12 17:00:00,Building_A,104.172
2024-02-12 18:00:00,Building_A,100.304
2024-02-12 19:00:00,Building_A,101.642
2024-02-12 20:00:00,Building_A,107.588
2024-02-12 21:00:00,Building_A,97.676
2024-02-12 22:00:00,Building_A,107.941
2024-02-12 23:00:00,Building_A,101.475
2024-02-13 00:00:00,Building_A,131.012
2024-02-13 01:00:00,Building_A,138.172
2024-02-13 02:00:00,Building_A,133.953
2024-02-13 03:00:00,Building_A,154.552
2024-02-13 04:00:00,Building_A,135.333
2024-02-13 05:00:00,Building_A,135.422
2024-02-13 06:00:00,Building_A,149.614
2024-02-13 07:00:00,Building_A,155.514
2024-02-13 08:00:00,Building_A,158.61
2024-02-13 09:00:00,Building_A,138.289
2024-02-13 10:00:00,Building_A,146.448
2024-02-13 11:00:00,Building_A,132.687
2024-02-13 12:00:00,Building_A,126.437
2024-02-13 13:00:00,Building_A,129.711
2024-02-13 14:00:00,Building_A,123.037
2024-02-13 15:00:00,Building_A,101.065
2024-02-13 16:00:00,Building_A,122.31
2024-02-13 17:00:00,Building_A,119.541
2024-02-13 18:00:00,Building_A,102.814
2024-02-13 19:00:00,Building_A,191.263
2024-02-13 20:00:00,Building_A,114.45
2024-02-13 21:00:00,Building_A,115.762
2024-02-13 22:00:00,Building_A,113.416
2024-02-13 23:00:00,Building_A,117.269
2024-02-14 00:00:00,Building_A,129.545
2024-02-14 01:00:00,Building_A,144.307
2024-02-14 02:00:00,Building_A,144.098
2024-02-14 03:00:00,Building_A,140.927
2024-02-14 04:00:00,Building_A,153.243
2024-02-14 05:00:00,Building_A,126.279
2024-02-14 06:00:00,Building_A,209.007
2024-02-14 07:00:00,Building_A,135.15
2024-02-14 08:00:00,Building_A,144.17
2024-02-14 09:00:00,Building_A,134.934
2024-02-14 10:00:00,Building_A,129.392
2024-02-14 11:00:00,Building_A,144.212
2024-02-14 12:00:00,Building_A,126.008
2024-02-14 13:00:00,Building_A,127.345
2024-02-14 14:00:00,Building_A,119.374
2024-02-14 15:00:00,Building_A,119.423
2024-02-14 16:00:00,Building_A,113.043
2024-02-14 17:00:00,Building_A,100.167
2024-02-14 18:00:00,Building_A,117.719
2024-02-14 19:00:00,Building_A,106.481
2024-02-14 20:00:00,Building_A,99.976
2024-02-14 21:00:00,Building_A,112.182
2024-02-14 22:00:00,Building_A,131.755
2024-02-14 23:00:00,Building_A,131.375
2024-02-15 00:00:00,Building_A,121.55
2024-02-15 01:00:00,Building_A,126.721
2024-02-15 02:00:00,Building_A,131.766
2024-02-15 03:00:00,Building_A,155.095
2024-02-15 04:00:00,Building_A,144.715
2024-02-15 05:00:00,Building_A,147.098
2024-02-15 06:00:00,Building_A,152.581
2024-02-15 07:00:00,Building_A,145.568
2024-02-15 08:00:00,Building_A,139.587
2024-02-15 09:00:00,Building_A,136.91
2024-02-15 10:00:00,Building_A,133.766
2024-02-15 11:00:00,Building_A,129.217
2024-02-15 12:00:00,Building_A,130.16
2024-02-15 13:00:00,Building_A,119.578
2024-02-15 14:00:00,Building_A,120.2
2024-02-15 15:00:00,Building_A,109.551
2024-02-15 16:00:00,Building_A,107.647
2024-02-15 17:00:00,Building_A,89.035
2024-02-15 18:00:00,Building_A,111.669
2024-02-15 19:00:00,Building_A,107.792
2024-02-15 20:00:00,Building_A,115.002
2024-02-15 21:00:00,Building_A,87.027
2024-02-15 22:00:00,Building_A,131.046
2024-02-15 23:00:00,Building_A,118.046
2024-02-16 00:00:00,Building_A,124.527
2024-02-16 01:00:00,Building_A,112.518
2024-02-16 02:00:00,Building_A,130.563
2024-02-16 03:00:00,Building_A,43.441
2024-02-16 04:00:00,Building_A,127.992
2024-02-16 05:00:00,Building_A,150.292
2024-02-16 06:00:00,Building_A,134.136
2024-02-16 07:00:00,Building_A,136.719
2024-02-16 08:00:00,Building_A,139.942
2024-02-16 09:00:00,Building_A,133.769
2024-02-16 10:00:00,Building_A,126.865
2024-02-16 11:00:00,Building_A,123.757
2024-02-16 12:00:00,Building_A,134.888
2024-02-16 13:00:00,Building_A,110.024
2024-02-16 14:00:00,Building_A,107.27
2024-02-16 15:00:00,Building_A,109.924
2024-02-16 16:00:00,Building_A,107.185
2024-02-16 17:00:00,Building_A,105.839
2024-02-16 18:00:00,Building_A,143.047
2024-02-16 19:00:00,Building_A,87.199
2024-02-16 20:00:00,Building_A,111.408
2024-02-16 21:00:00,Building_A,92.348
2024-02-16 22:00:00,Building_A,108.082
2024-02-16 23:00:00,Building_A,104.451
2024-02-17 00:00:00,Building_A,109.738
2024-02-17 01:00:00,Building_A,118.057
2024-02-17 02:00:00,Building_A,122.822
2024-02-17 03:00:00,Building_A,127.768
2024-02-17 04:00:00,Building_A,140.481
2024-02-17 05:00:00,Building_A,133.198
2024-02-17 06:00:00,Building_A,128.297
2024-02-17 07:00:00,Building_A,137.282
2024-02-17 08:00:00,Building_A,137.087
2024-02-17 09:00:00,Building_A,114.572
2024-02-17 10:00:00,Building_A,125.03
2024-02-17 11:00:00,Building_A,121.036
2024-02-17 12:00:00,Building_A,107.87
2024-02-17 13:00:00,Building_A,116.08
2024-02-17 14:00:00,Building_A,99.05
2024-02-17 15:00:00,Building_A,97.113
2024-02-17 16:00:00,Building_A,91.546
2024-02-17 17:00:00,Building_A,91.057
2024-02-17 18:00:00,Building_A,81.481
2024-02-17 19:00:00,Building_A,79.412
2024-02-17 20:00:00,Building_A,105.686
2024-02-17 21:00:00,Building_A,89.333
2024-02-17 22:00:00,Building_A,92.32
2024-02-17 23:00:00,Building_A,87.847
2024-02-18 00:00:00,Building_A,107.07
2024-02-18 01:00:00,Building_A,106.773
2024-02-18 02:00:00,Building_A,135.318
2024-02-18 03:00:00,Building_A,134.402
2024-02-18 04:00:00,Building_A,123.997
2024-02-18 05:00:00,Building_A,149.52
2024-02-18 06:00:00,Building_A,140.036
2024-02-18 07:00:00,Building_A,128.902
